Date,Open,High,Low,Close,Adj Close,Volume,returns,range,exp_rets_cum,rsi,bb_bbm,bb_bbh,bb_bbl,ma_20,ma_50,ma_100,dow,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,returns_T1,range_T1,rsi_T1,ma_20_T1,ma_50_T1,ma_100_T1,returns_T2,range_T2,rsi_T2,ma_20_T2,ma_50_T2,ma_100_T2
2020-03-17,5002.578125,5371.3486328125,4981.9091796875,5225.62939453125,5225.62939453125,38622642935,0.04210793838741411,0.07817072513341738,4.2343969455185295,25.854040705038642,7568.154150390625,10717.959012248688,4418.349288532561,7568.154150390625,8842.6462109375,8842.6462109375,1,6028.897705078125,6637.338134765625,6333.117919921875,6730.879638671875,-0.07006915676163483,0.17700726324240557,22.714702326339662,7747.8988037109375,8916.330009765625,8916.330009765625,0.036910617960911996,0.12910142280515946,24.433666644945816,7964.26005859375,8987.97701171875,8987.97701171875
2020-03-18,5227.11376953125,5331.833984375,5069.3359375,5238.4384765625,5238.4384765625,37878801016,0.0024512036855608432,0.05178154498169918,4.247227518603073,26.05028207942243,7390.8513671875,10644.333192842258,4137.369541532742,7390.8513671875,8760.24318359375,8760.24318359375,2,6018.048583984375,6637.338134765625,6327.693359375,6637.338134765625,0.04210793838741411,0.07817072513341738,25.854040705038642,7568.154150390625,8842.6462109375,8842.6462109375,-0.07006915676163483,0.17700726324240557,22.714702326339662,7747.8988037109375,8916.330009765625,8916.330009765625
2020-03-19,5245.41650390625,6329.73583984375,5236.96875,6191.19287109375,6191.19287109375,51000731797,0.18187755736638023,0.20866404632331448,5.2015804426322525,38.985746543564495,7266.788256835937,10504.520774437973,4029.0557392339006,7266.788256835937,8697.734443359375,8697.734443359375,3,5218.3583984375,6637.338134765625,5927.8482666015625,6637.338134765625,0.0024512036855608432,0.05178154498169918,26.05028207942243,7390.8513671875,8760.24318359375,8760.24318359375,0.04210793838741411,0.07817072513341738,25.854040705038642,7568.154150390625,8842.6462109375,8842.6462109375
2020-03-20,6191.65380859375,6844.26171875,5865.78173828125,6198.7783203125,6198.7783203125,54442976103,0.001225199953657663,0.16681152216813588,5.20917861870317,39.077118089449954,7146.751733398438,10355.829019660127,3937.674447136749,7146.751733398438,8631.530146484374,8631.530146484374,4,5709.809814453125,6635.100830078125,6172.455322265625,6637.338134765625,0.18187755736638023,0.20866404632331448,38.985746543564495,7266.788256835937,8697.734443359375,8697.734443359375,0.0024512036855608432,0.05178154498169918,26.05028207942243,7390.8513671875,8760.24318359375,8760.24318359375
2020-03-21,6206.521484375,6378.13525390625,5932.8232421875,6185.06640625,6185.06640625,42494390880,-0.00221203491300348,0.07505903910168721,5.195443698817524,38.9635282702269,7027.882348632813,10194.23394018229,3861.5307570833365,7027.882348632813,8568.220888671874,8568.220888671874,5,5709.809814453125,6510.662353515625,6110.236083984375,6637.338134765625,0.001225199953657663,0.16681152216813588,39.077118089449954,7146.751733398438,8631.530146484374,8631.530146484374,0.18187755736638023,0.20866404632331448,38.985746543564495,7266.788256835937,8697.734443359375,8697.734443359375
2020-03-22,6185.55810546875,6359.697265625,5823.7138671875,5830.2548828125,5830.2548828125,40099664740,-0.05736583896317804,0.09203463814686819,4.8400368732857215,36.043866331127326,6875.911596679687,9964.896539973952,3786.9266533854225,6875.911596679687,8496.968486328125,8496.968486328125,6,5709.809814453125,6142.38720703125,5926.0985107421875,6637.338134765625,-0.00221203491300348,0.07505903910168721,38.9635282702269,7027.882348632813,8568.220888671874,8568.220888671874,0.001225199953657663,0.16681152216813588,39.077118089449954,7146.751733398438,8631.530146484374,8631.530146484374
2020-03-23,5831.37451171875,6443.9345703125,5785.00439453125,6416.31494140625,6416.31494140625,46491916000,0.10052048673231173,0.11390314178571037,5.42708022232305,43.56604845132621,6757.338037109375,9723.275021016329,3791.401053202423,6757.338037109375,8438.40748046875,8438.40748046875,0,5913.08544921875,6121.963134765625,6017.5242919921875,6637.338134765625,-0.05736583896317804,0.09203463814686819,36.043866331127326,6875.911596679687,8496.968486328125,8496.968486328125,-0.00221203491300348,0.07505903910168721,38.9635282702269,7027.882348632813,8568.220888671874,8568.220888671874
2020-03-24,6436.642578125,6789.02294921875,6411.06640625,6734.8037109375,6734.8037109375,48221910672,0.04963733427047878,0.05895377134142432,5.746103351701683,47.200415838663304,6656.31591796875,9477.261602822982,3835.3702331145173,6656.31591796875,8387.233125,8387.233125,1,5956.798828125,6028.897705078125,5992.8482666015625,6637.338134765625,0.10052048673231173,0.11390314178571037,43.56604845132621,6757.338037109375,8438.40748046875,8438.40748046875,-0.05736583896317804,0.09203463814686819,36.043866331127326,6875.911596679687,8496.968486328125,8496.968486328125
2020-03-25,6738.716796875,6892.51123046875,6536.92626953125,6681.06298828125,6681.06298828125,44590107888,-0.007979552925792555,0.05439635484262517,5.6922724629639125,46.65443753326965,6536.430932617188,9130.02259741948,3942.839267814896,6536.430932617188,8337.235126953125,8337.235126953125,2,6064.739990234375,6018.048583984375,6041.394287109375,6637.338134765625,0.04963733427047878,0.05895377134142432,47.200415838663304,6656.31591796875,8387.233125,8387.233125,0.10052048673231173,0.11390314178571037,43.56604845132621,6757.338037109375,8438.40748046875,8438.40748046875
2020-03-26,6675.1708984375,6735.4638671875,6590.962890625,6716.4404296875,6716.4404296875,35319797642,0.005295181540467819,0.021924107138888482,5.72770926057358,47.08833646302851,6416.125659179687,8726.473435810638,4105.777882548737,6416.125659179687,8279.295458984376,8279.295458984376,3,6338.7578125,5499.74609375,5919.251953125,6637.338134765625,-0.007979552925792555,0.05439635484262517,46.65443753326965,6536.430932617188,8337.235126953125,8337.235126953125,0.04963733427047878,0.05895377134142432,47.200415838663304,6656.31591796875,8387.233125,8387.233125
2020-03-27,6719.38916015625,6793.83642578125,6466.70166015625,6469.79833984375,6469.79833984375,34585598367,-0.03672214358569481,0.05058757660657198,5.480653355103989,44.378233765844584,6294.11787109375,8302.8247533669,4285.410988820599,6294.11787109375,8214.095390625,8214.095390625,4,6338.7578125,5733.9345703125,6036.34619140625,6635.100830078125,0.005295181540467819,0.021924107138888482,47.08833646302851,6416.125659179687,8279.295458984376,8279.295458984376,-0.007979552925792555,0.05439635484262517,46.65443753326965,6536.430932617188,8337.235126953125,8337.235126953125
2020-03-28,6467.25390625,6467.5009765625,6117.837890625,6242.19384765625,6242.19384765625,34885225901,-0.035179534234601295,0.05715468310680882,5.252666988535524,41.97727362684948,6200.821752929687,8029.074443802697,4372.5690620566775,6200.821752929687,8143.020400390625,8143.020400390625,5,6338.7578125,5733.9345703125,6036.34619140625,6510.662353515625,-0.03672214358569481,0.05058757660657198,44.378233765844584,6294.11787109375,8214.095390625,8214.095390625,0.005295181540467819,0.021924107138888482,47.08833646302851,6416.125659179687,8279.295458984376,8279.295458984376
2020-03-29,6245.62451171875,6250.46728515625,5920.0859375,5922.04296875,5922.04296875,28373690931,-0.051288198783903005,0.05580684995862861,4.931978961097966,38.797628385176495,6100.741674804687,7751.306326836304,4450.17702277307,6100.741674804687,8064.158876953125,8064.158876953125,6,6338.7578125,5733.9345703125,6036.34619140625,6142.38720703125,-0.035179534234601295,0.05715468310680882,41.97727362684948,6200.821752929687,8143.020400390625,8143.020400390625,-0.03672214358569481,0.05058757660657198,44.378233765844584,6294.11787109375,8214.095390625,8214.095390625
2020-03-30,5925.53857421875,6517.19580078125,5903.234375,6429.841796875,6429.841796875,37101651525,0.08574723804008189,0.10400424356880622,5.44062977312399,45.80914720696857,6026.747290039062,7465.370586114282,4588.123993963843,6026.747290039062,7990.422236328125,7990.422236328125,0,6397.872802734375,5937.210205078125,6167.54150390625,6121.963134765625,-0.051288198783903005,0.05580684995862861,38.797628385176495,6100.741674804687,8064.158876953125,8064.158876953125,-0.035179534234601295,0.05715468310680882,41.97727362684948,6200.821752929687,8143.020400390625,8143.020400390625
2020-03-31,6430.6064453125,6504.51513671875,6374.162109375,6438.64453125,6438.64453125,32786468812,0.0013690436954885143,0.020450221551790992,5.449447276709861,45.924799056041905,5953.1080078125,7124.206621919992,4782.009393705007,5953.1080078125,7922.062900390625,7922.062900390625,1,6397.872802734375,5980.923583984375,6189.398193359375,6028.897705078125,0.08574723804008189,0.10400424356880622,45.80914720696857,6026.747290039062,7990.422236328125,7990.422236328125,-0.051288198783903005,0.05580684995862861,38.797628385176495,6100.741674804687,8064.158876953125,8064.158876953125
2020-04-01,6437.3193359375,6612.57373046875,6202.37353515625,6606.7763671875,6606.7763671875,40346426266,0.026112924097839496,0.06613600309420353,5.617861203919603,48.19876397001225,6034.907421875,7147.190374377518,4922.624469372482,6034.907421875,7850.033701171875,7850.033701171875,2,6348.535400390625,6064.739990234375,6206.6376953125,6018.048583984375,0.0013690436954885143,0.020450221551790992,45.924799056041905,5953.1080078125,7922.062900390625,7922.062900390625,0.08574723804008189,0.10400424356880622,45.80914720696857,6026.747290039062,7990.422236328125,7990.422236328125
2020-04-02,6606.7763671875,7088.24755859375,6595.91845703125,6793.62451171875,6793.62451171875,47660646124,0.028281287899985408,0.07464147787298336,5.805022841909798,50.68089292130018,6096.403295898437,7233.404069512622,4959.402522284252,6096.403295898437,7779.38509765625,7779.38509765625,3,6495.740966796875,6436.6259765625,6466.1834716796875,5597.6142578125,0.026112924097839496,0.06613600309420353,48.19876397001225,6034.907421875,7850.033701171875,7850.033701171875,0.0013690436954885143,0.020450221551790992,45.924799056041905,5953.1080078125,7922.062900390625,7922.062900390625
2020-04-03,6797.396484375,7003.220703125,6673.3359375,6733.38720703125,6733.38720703125,38976504903,-0.008866740365705117,0.04943326227161027,5.744684471187891,49.851568470836675,6173.054345703125,7263.853334764798,5082.255356641453,6173.054345703125,7709.765244140625,7709.765244140625,4,6495.740966796875,6436.6259765625,6466.1834716796875,5831.802734375,0.028281287899985408,0.07464147787298336,50.68089292130018,6096.403295898437,7779.38509765625,7779.38509765625,0.026112924097839496,0.06613600309420353,48.19876397001225,6034.907421875,7850.033701171875,7850.033701171875
2020-04-04,6738.3828125,6878.95361328125,6696.48486328125,6867.52734375,6867.52734375,33185988584,0.01992164308903499,0.02724843760948792,5.879049667971053,51.74521322666518,6246.814965820313,7315.752599050875,5177.877332589751,6246.814965820313,7640.873466796875,7640.873466796875,5,6495.740966796875,6436.6259765625,6466.1834716796875,5831.802734375,-0.008866740365705117,0.04943326227161027,49.851568470836675,6173.054345703125,7709.765244140625,7709.765244140625,0.028281287899985408,0.07464147787298336,50.68089292130018,6096.403295898437,7779.38509765625,7779.38509765625
2020-04-05,6862.53759765625,6883.4140625,6715.92919921875,6791.12939453125,6791.12939453125,29510409856,-0.011124520572645125,0.024938449812831998,5.802523538419461,50.57389421998399,6335.647436523437,7266.5548264221125,5404.740046624762,6335.647436523437,7578.90755859375,7578.90755859375,6,6495.740966796875,6436.6259765625,6466.1834716796875,5831.802734375,0.01992164308903499,0.02724843760948792,51.74521322666518,6246.814965820313,7640.873466796875,7640.873466796875,-0.008866740365705117,0.04943326227161027,49.851568470836675,6173.054345703125,7709.765244140625,7709.765244140625
2020-04-06,6788.0498046875,7271.78125,6782.8896484375,7271.78125,7271.78125,46896904615,0.0707764242948763,0.07207718640610938,6.28398183065052,57.14633374055858,6437.955029296875,7306.034799277022,5569.875259316728,6437.955029296875,7525.65451171875,7525.65451171875,0,6737.077392578125,6587.5078125,6662.2926025390625,6126.84521484375,-0.011124520572645125,0.024938449812831998,50.57389421998399,6335.647436523437,7578.90755859375,7578.90755859375,0.01992164308903499,0.02724843760948792,51.74521322666518,6246.814965820313,7640.873466796875,7640.873466796875
2020-04-07,7273.64404296875,7427.939453125,7136.71435546875,7176.41455078125,7176.41455078125,44243482668,-0.013114627068677276,0.04080660695535454,6.1884551253665165,55.56748064633617,6534.853833007813,7267.862342729069,5801.845323286557,6534.853833007813,7475.379951171875,7475.379951171875,1,6815.156494140625,6665.5869140625,6740.3717041015625,6248.6376953125,0.0707764242948763,0.07207718640610938,57.14633374055858,6437.955029296875,7525.65451171875,7525.65451171875,-0.011124520572645125,0.024938449812831998,50.57389421998399,6335.647436523437,7578.90755859375,7578.90755859375
2020-04-08,7179.283203125,7356.2236328125,7153.3056640625,7334.0986328125,7334.0986328125,37563249549,0.02197254365887824,0.028367020546799848,6.34640376944852,57.65088457586685,6591.99912109375,7384.701472658512,5799.296769528987,6591.99912109375,7419.222001953125,7419.222001953125,2,7011.928955078125,6665.5869140625,6838.7579345703125,6332.4541015625,-0.013114627068677276,0.04080660695535454,55.56748064633617,6534.853833007813,7475.379951171875,7475.379951171875,0.0707764242948763,0.07207718640610938,57.14633374055858,6437.955029296875,7525.65451171875,7525.65451171875
2020-04-09,7337.96630859375,7341.4482421875,7179.09423828125,7302.08935546875,7302.08935546875,34815139178,-0.004364445986660415,0.022614831135733704,6.314340787000563,57.06593000594416,6647.1646728515625,7475.491404480374,5818.837941222751,6647.1646728515625,7372.5960546875,7372.5960546875,3,7050.6376953125,6665.5869140625,6858.1123046875,6606.471923828125,0.02197254365887824,0.028367020546799848,57.65088457586685,6591.99912109375,7419.222001953125,7419.222001953125,-0.013114627068677276,0.04080660695535454,55.56748064633617,6534.853833007813,7475.379951171875,7475.379951171875
2020-04-10,7303.8154296875,7303.8154296875,6802.47509765625,6865.4931640625,6865.4931640625,43622840992,-0.05979058460566089,0.07369969383702468,5.87701207534077,49.66397566024526,6681.186010742187,7486.3703828080215,5876.001638676353,6681.186010742187,7317.73640625,7317.73640625,4,7062.212158203125,6665.5869140625,6863.8995361328125,6606.471923828125,-0.004364445986660415,0.022614831135733704,57.06593000594416,6647.1646728515625,7372.5960546875,7372.5960546875,0.02197254365887824,0.028367020546799848,57.65088457586685,6591.99912109375,7419.222001953125,7419.222001953125
2020-04-11,6867.4404296875,6926.06982421875,6789.9208984375,6859.0830078125,6859.0830078125,31222085946,-0.0009336774645052337,0.02005162178142328,5.870591164142894,49.56232866099168,6732.627416992187,7439.203464794921,6026.051369189453,6732.627416992187,7261.18923828125,7261.18923828125,5,7071.934326171875,6665.5869140625,6868.7606201171875,6606.471923828125,-0.05979058460566089,0.07369969383702468,49.66397566024526,6681.186010742187,7317.73640625,7317.73640625,-0.004364445986660415,0.022614831135733704,57.06593000594416,6647.1646728515625,7372.5960546875,7372.5960546875
2020-04-12,6858.06787109375,7119.947265625,6811.078125,6971.091796875,6971.091796875,35759567632,0.016329994685138294,0.04534805429573607,5.982787881337106,51.43285498352724,6760.366259765625,7458.602805205071,6062.129714326179,6760.366259765625,7207.34744140625,7207.34744140625,6,7105.41455078125,6665.5869140625,6885.500732421875,6606.471923828125,-0.0009336774645052337,0.02005162178142328,49.56232866099168,6732.627416992187,7261.18923828125,7261.18923828125,-0.05979058460566089,0.07369969383702468,49.66397566024526,6681.186010742187,7317.73640625,7317.73640625
