Date,Open,High,Low,Close,Adj Close,Volume,DXY,lrets,lrets_prod,range,lrets_T1,lrets_T2,lrets_T3,lrets_T4,lrets_T5,lrets_T6,lrets_T7
2015-10-05,238.14700317382812,240.38299560546875,237.03500366210938,240.38299560546875,240.38299560546875,4.963878899786822e-05,0.3887945037266163,0.008875137866671141,-0.47438198826752165,0.01412446217492791,-0.001974859783494672,-0.001974859783494672,-0.001974859783494672,-0.001974859783494672,-0.001974859783494672,-0.001974859783494672,-0.001974859783494672
2015-10-06,240.36399841308594,246.93499755859375,240.13600158691406,246.06300354003906,246.06300354003906,6.160361618154756e-05,0.36672314232643455,0.02335414868766111,-0.46196216435412985,0.028313105601614152,0.008875137866671141,0.008875137866671141,0.008875137866671141,0.008875137866671141,0.008875137866671141,0.008875137866671141,0.008875137866671141
2015-10-07,246.1699981689453,246.68099975585938,242.5850067138672,242.968994140625,242.968994140625,4.8679425949491186e-05,0.36808140785011645,-0.012653776022319324,-0.4687274809469506,0.01688477411476419,0.02335414868766111,0.02335414868766111,0.02335414868766111,0.02335414868766111,0.02335414868766111,0.02335414868766111,0.02335414868766111
2015-10-08,243.0749969482422,244.25100708007812,242.1790008544922,242.3040008544922,242.3040008544922,3.5903399894790355e-05,0.3619693425248762,-0.0027406993970222338,-0.470181545732158,0.008555680790965248,-0.012653776022319324,-0.012653776022319324,-0.012653776022319324,-0.012653776022319324,-0.012653776022319324,-0.012653776022319324,-0.012653776022319324
2015-10-09,242.4980010986328,244.22799682617188,242.1219940185547,243.93099975585938,243.93099975585938,3.259193053089434e-05,0.34465178092625237,0.00669225774201338,-0.46662397326130345,0.008698106159888086,-0.0027406993970222338,-0.0027406993970222338,-0.0027406993970222338,-0.0027406993970222338,-0.0027406993970222338,-0.0027406993970222338,-0.0027406993970222338
2015-10-10,243.74000549316406,245.31900024414062,243.07400512695312,244.9409942626953,244.9409942626953,2.848778281814627e-05,0.34465178092625237,0.004131944378731938,-0.46441553375331457,0.00923585027537177,0.00669225774201338,0.00669225774201338,0.00669225774201338,0.00669225774201338,0.00669225774201338,0.00669225774201338,0.00669225774201338
2015-10-11,244.74200439453125,247.2429962158203,244.15199279785156,247.0500030517578,247.0500030517578,3.1093762752941735e-05,0.34465178092625237,0.008573415850475552,-0.45980400537277655,0.012660160511276164,0.004131944378731938,0.004131944378731938,0.004131944378731938,0.004131944378731938,0.004131944378731938,0.004131944378731938,0.004131944378731938
2015-10-12,246.875,247.45399475097656,245.1790008544922,245.30799865722656,245.30799865722656,3.2692226281719624e-05,0.3456704153033492,-0.00707619925894907,-0.4636130472061081,0.009278910055737333,0.008573415850475552,0.008573415850475552,0.008573415850475552,0.008573415850475552,0.008573415850475552,0.008573415850475552,0.008573415850475552
2015-10-13,245.1999969482422,250.23599243164062,243.7570037841797,249.50799560546875,249.50799560546875,6.34938491672717e-05,0.34295414331864427,0.016976402807395333,-0.4544293940959656,0.02657970251881414,-0.00707619925894907,-0.00707619925894907,-0.00707619925894907,-0.00707619925894907,-0.00707619925894907,-0.00707619925894907,-0.00707619925894907
2015-10-14,249.4929962158203,254.27499389648438,248.9029998779297,251.98899841308594,251.98899841308594,6.139704112658072e-05,0.3147707165932223,0.009894468274496332,-0.4490044689278695,0.021582680888495798,0.016976402807395333,0.016976402807395333,0.016976402807395333,0.016976402807395333,0.016976402807395333,0.016976402807395333,0.016976402807395333
2015-10-15,252.10699462890625,255.96200561523438,252.04600524902344,254.32000732421875,254.32000732421875,5.5017148635873824e-05,0.329711378291067,0.00920791593427537,-0.443907518263309,0.01553684757805196,0.009894468274496332,0.009894468274496332,0.009894468274496332,0.009894468274496332,0.009894468274496332,0.009894468274496332,0.009894468274496332
2015-10-16,254.29600524902344,266.135009765625,253.92599487304688,262.8689880371094,262.8689880371094,8.544209259361051e-05,0.3354838124697217,0.03306241831528717,-0.4252144396063483,0.04808099658596254,0.00920791593427537,0.00920791593427537,0.00920791593427537,0.00920791593427537,0.00920791593427537,0.00920791593427537,0.00920791593427537
2015-10-17,262.74700927734375,273.5780029296875,262.36700439453125,270.6400146484375,270.6400146484375,0.0001062366499543483,0.3354838124697217,0.02913381488056866,-0.4082224242340532,0.0427302151085196,0.03306241831528717,0.03306241831528717,0.03306241831528717,0.03306241831528717,0.03306241831528717,0.03306241831528717,0.03306241831528717
2015-10-18,270.9070129394531,271.6679992675781,260.7770080566406,261.64300537109375,261.64300537109375,4.7069850107411636e-05,0.3354838124697217,-0.033808578905344916,-0.4278951557264986,0.041763617475709225,0.02913381488056866,0.02913381488056866,0.02913381488056866,0.02913381488056866,0.02913381488056866,0.02913381488056866,0.02913381488056866
2015-10-19,261.8609924316406,264.82000732421875,260.95098876953125,263.43701171875,263.43701171875,5.51177293178094e-05,0.3497452118743958,0.0068332950027678975,-0.4239724071680351,0.014826610057816492,-0.033808578905344916,-0.033808578905344916,-0.033808578905344916,-0.033808578905344916,-0.033808578905344916,-0.033808578905344916,-0.033808578905344916
2015-10-20,263.5719909667969,270.8349914550781,263.22698974609375,269.4630126953125,269.4630126953125,7.116220013875108e-05,0.3460100464499347,0.022616842061920966,-0.4107960398296513,0.028902817740395825,0.0068332950027678975,0.0068332950027678975,0.0068332950027678975,0.0068332950027678975,0.0068332950027678975,0.0068332950027678975,0.0068332950027678975
2015-10-21,269.3059997558594,270.7699890136719,263.8389892578125,266.2720031738281,266.2720031738281,5.6196193570291444e-05,0.35280137406834555,-0.011912782119455399,-0.41777345549866485,0.026269808625921875,0.022616842061920966,0.022616842061920966,0.022616842061920966,0.022616842061920966,0.022616842061920966,0.022616842061920966,0.022616842061920966
2015-10-22,266.4960021972656,276.510009765625,266.135009765625,274.02301025390625,274.02301025390625,9.087601379812443e-05,0.3966042066594646,0.02869372725336826,-0.40082521454637376,0.03898397286827038,-0.011912782119455399,-0.011912782119455399,-0.011912782119455399,-0.011912782119455399,-0.011912782119455399,-0.011912782119455399,-0.011912782119455399
2015-10-23,273.64898681640625,278.6839904785156,273.5429992675781,276.4960021972656,276.4960021972656,6.703839217939237e-05,0.42139209910701103,0.008984280367577967,-0.39541780581920916,0.01879408803991578,0.02869372725336826,0.02869372725336826,0.02869372725336826,0.02869372725336826,0.02869372725336826,0.02869372725336826,0.02869372725336826
2015-10-24,276.5039978027344,281.70599365234375,276.5039978027344,281.65399169921875,281.65399169921875,5.706551838781397e-05,0.42139209910701103,0.018482975533646497,-0.38413941992621004,0.01881345619212582,0.008984280367577967,0.008984280367577967,0.008984280367577967,0.008984280367577967,0.008984280367577967,0.008984280367577967,0.008984280367577967
2015-10-25,281.44500732421875,294.0589904785156,281.44500732421875,283.67999267578125,283.67999267578125,0.00011340979065612786,0.42139209910701103,0.007167478715194853,-0.37970939523837144,0.04481864245602285,0.018482975533646497,0.018482975533646497,0.018482975533646497,0.018482975533646497,0.018482975533646497,0.018482975533646497,0.018482975533646497
2015-10-26,283.62799072265625,285.29998779296875,280.510009765625,285.29998779296875,285.29998779296875,7.463551037329698e-05,0.414261399404674,0.005694398925499903,-0.37616713714158845,0.017075961144295437,0.007167478715194853,0.007167478715194853,0.007167478715194853,0.007167478715194853,0.007167478715194853,0.007167478715194853,0.007167478715194853
2015-10-27,285.1809997558594,296.2120056152344,285.00799560546875,293.7879943847656,293.7879943847656,0.00011516126219113636,0.4159592960749414,0.029317184247970474,-0.3576073836236031,0.03931121295725015,0.005694398925499903,0.005694398925499903,0.005694398925499903,0.005694398925499903,0.005694398925499903,0.005694398925499903,0.005694398925499903
2015-10-28,293.7030029296875,306.33099365234375,293.7030029296875,304.6180114746094,304.6180114746094,0.00012791563348145445,0.4455007292613864,0.03620017059679138,-0.33392662352884495,0.0429957834843091,0.029317184247970474,0.029317184247970474,0.029317184247970474,0.029317184247970474,0.029317184247970474,0.029317184247970474,0.029317184247970474
2015-10-29,304.3240051269531,318.1700134277344,301.822998046875,313.8550109863281,313.8550109863281,0.00016691643399697312,0.42852279880934807,0.029872560540859655,-0.31372913283074244,0.05416093368180164,0.03620017059679138,0.03620017059679138,0.03620017059679138,0.03620017059679138,0.03620017059679138,0.03620017059679138,0.03620017059679138
2015-10-30,313.9429931640625,334.16900634765625,313.94000244140625,328.0150146484375,328.0150146484375,0.00020626285594928457,0.41731730253596444,0.04412825288520052,-0.2827670718402968,0.06443589140898198,0.029872560540859655,0.029872560540859655,0.029872560540859655,0.029872560540859655,0.029872560540859655,0.029872560540859655,0.029872560540859655
2015-10-31,328.5119934082031,332.7770080566406,309.2510070800781,314.1659851074219,314.1659851074219,0.00012161865594384461,0.41731730253596444,-0.043137922471269186,-0.3130491612761078,0.07607412890484344,0.04412825288520052,0.04412825288520052,0.04412825288520052,0.04412825288520052,0.04412825288520052,0.04412825288520052,0.04412825288520052
2015-11-01,315.0050048828125,327.47198486328125,311.8810119628906,325.4309997558594,325.4309997558594,8.857519508245929e-05,0.41731730253596444,0.03522899562797236,-0.2884172417564468,0.04999013182067569,-0.043137922471269186,-0.043137922471269186,-0.043137922471269186,-0.043137922471269186,-0.043137922471269186,-0.043137922471269186,-0.043137922471269186
2015-11-02,325.9419860839844,365.3599853515625,323.2090148925781,361.1889953613281,361.1889953613281,0.0002735436390242084,0.4166382993054527,0.10425089733390326,-0.21022932124091764,0.13041396903175384,0.03522899562797236,0.03522899562797236,0.03522899562797236,0.03522899562797236,0.03522899562797236,0.03522899562797236,0.03522899562797236
2015-11-03,361.87298583984375,417.8999938964844,357.6470031738281,403.4169921875,403.4169921875,0.0005705672256443904,0.4244482613009608,0.11056939286686604,-0.11789418881895986,0.1684705594845186,0.10425089733390326,0.10425089733390326,0.10425089733390326,0.10425089733390326,0.10425089733390326,0.10425089733390326,0.10425089733390326
2015-11-04,403.66400146484375,495.56201171875,380.5480041503906,411.56298828125,411.56298828125,0.0007350807501088782,0.4512731634400411,0.019991331284302655,-0.10008227055247498,0.3022325864647195,0.11056939286686604,0.11056939286686604,0.11056939286686604,0.11056939286686604,0.11056939286686604,0.11056939286686604,0.11056939286686604
2015-11-05,408.0769958496094,447.5610046386719,374.58099365234375,386.35400390625,386.35400390625,0.00041574418544668574,0.45093379135611533,-0.06320802060226931,-0.1552038743564721,0.19483105716266635,0.019991331284302655,0.019991331284302655,0.019991331284302655,0.019991331284302655,0.019991331284302655,0.019991331284302655,0.019991331284302655
2015-11-06,388.0469970703125,395.83599853515625,354.0249938964844,374.4700012207031,374.4700012207031,0.0003327209813222261,0.49235998310911455,-0.03124236154384214,-0.18118926424341986,0.11810184410566582,-0.06320802060226931,-0.06320802060226931,-0.06320802060226931,-0.06320802060226931,-0.06320802060226931,-0.06320802060226931,-0.06320802060226931
2015-11-07,374.2690124511719,390.58599853515625,372.4330139160156,386.48199462890625,386.48199462890625,0.00014449007616755246,0.49235998310911455,0.03157358504810171,-0.15492401167736147,0.04874160974148811,-0.03124236154384214,-0.03124236154384214,-0.03124236154384214,-0.03124236154384214,-0.03124236154384214,-0.03124236154384214,-0.03124236154384214
2015-11-08,384.27801513671875,389.8949890136719,368.70001220703125,373.3680114746094,373.3680114746094,0.00013079201303992376,0.49235998310911455,-0.03452072206175425,-0.18359885922260077,0.05748569597209374,0.03157358504810171,0.03157358504810171,0.03157358504810171,0.03157358504810171,0.03157358504810171,0.03157358504810171,0.03157358504810171
2015-11-09,374.3240051269531,385.27801513671875,362.8949890136719,380.2569885253906,380.2569885253906,0.00017754009044447465,0.48624791778387433,0.01828275054987659,-0.16853552077313205,0.06167907190970778,-0.03452072206175425,-0.03452072206175425,-0.03452072206175425,-0.03452072206175425,-0.03452072206175425,-0.03452072206175425,-0.03452072206175425
2015-11-10,379.9840087890625,381.3869934082031,329.1080017089844,336.8190002441406,336.8190002441406,0.00025610558154003825,0.4967741517640869,-0.12130161493200711,-0.2635164031626761,0.15885056403291808,0.01828275054987659,0.01828275054987659,0.01828275054987659,0.01828275054987659,0.01828275054987659,0.01828275054987659,0.01828275054987659
2015-11-11,339.82000732421875,340.5849914550781,300.99700927734375,311.0840148925781,311.0840148925781,0.00028822328982681743,0.48726655216097114,-0.07948267475756071,-0.3197881531605574,0.13152284227933086,-0.12130161493200711,-0.12130161493200711,-0.12130161493200711,-0.12130161493200711,-0.12130161493200711,-0.12130161493200711,-0.12130161493200711
2015-11-12,314.0790100097656,345.08099365234375,313.3559875488281,338.1520080566406,338.1520080566406,0.0002067552169078814,0.4750424215104907,0.08343250231798256,-0.26060166739168145,0.10124269956249732,-0.07948267475756071,-0.07948267475756071,-0.07948267475756071,-0.07948267475756071,-0.07948267475756071,-0.07948267475756071,-0.07948267475756071
2015-11-13,338.49798583984375,340.91400146484375,326.07501220703125,336.75299072265625,336.75299072265625,0.00013132027531841827,0.4865872898678001,-0.004145825976570227,-0.2636607386359513,0.04550790064339849,0.08343250231798256,0.08343250231798256,0.08343250231798256,0.08343250231798256,0.08343250231798256,0.08343250231798256,0.08343250231798256
2015-11-14,336.6239929199219,338.1809997558594,329.9700012207031,332.906005859375,332.906005859375,9.316515033826731e-05,0.4865872898678001,-0.01148951093765005,-0.27207250058238086,0.024884075839561648,-0.004145825976570227,-0.004145825976570227,-0.004145825976570227,-0.004145825976570227,-0.004145825976570227,-0.004145825976570227,-0.004145825976570227
2015-11-15,333.0509948730469,334.6619873046875,317.489990234375,320.1659851074219,320.1659851074219,0.00010912442675722956,0.4865872898678001,-0.03902062067538069,-0.29992964730029037,0.05408673532553232,-0.01148951093765005,-0.01148951093765005,-0.01148951093765005,-0.01148951093765005,-0.01148951093765005,-0.01148951093765005,-0.01148951093765005
2015-11-16,319.7349853515625,331.6260070800781,315.9049987792969,330.7510070800781,330.7510070800781,0.00011985778168219623,0.5018675827122303,0.032526283053829305,-0.27678459001619016,0.04976498745360014,-0.03902062067538069,-0.03902062067538069,-0.03902062067538069,-0.03902062067538069,-0.03902062067538069,-0.03902062067538069,-0.03902062067538069
